15584:	3.922411706299E-03
15585:	3.922482486814E-03
15586:	3.922553732991E-03
15587:	3.922624047846E-03
15588:	3.922695759684E-03
15589:	3.922766540200E-03
15590:	3.922837786376E-03
15591:	3.922910429537E-03
15592:	3.922982141376E-03
15593:	3.923055250198E-03
15594:	3.923127427697E-03
15595:	3.923200070858E-03
15596:	3.923273645341E-03
15597:	3.923345357180E-03
15598:	3.923418000340E-03
15599:	3.923491109163E-03
15600:	3.923565614969E-03
15601:	3.923638258129E-03
15602:	3.923712298274E-03
15603:	3.923784941435E-03
15604:	3.923858515918E-03
15605:	3.923930693418E-03
15606:	3.924005199224E-03
15607:	3.924079705030E-03
15608:	3.924153745174E-03
15609:	3.924228250980E-03
15610:	3.924303222448E-03
15611:	3.924376796931E-03
15612:	3.924452234060E-03
15613:	3.924527671188E-03
15614:	3.924603108317E-03
15615:	3.924679476768E-03
15616:	3.924754913896E-03
15617:	3.924830816686E-03
15618:	3.924908116460E-03
15619:	3.924985881895E-03
15620:	3.925061784685E-03
15621:	3.925139550120E-03
15622:	3.925218246877E-03
15623:	3.925295546651E-03
15624:	3.925374243408E-03
15625:	3.925452940166E-03
15626:	3.925533499569E-03
15627:	3.925614524633E-03
15628:	3.925696946681E-03
15629:	3.925779834390E-03
15630:	3.925862256438E-03
15631:	3.925946541131E-03
15632:	3.926032222807E-03
15633:	3.926118835807E-03
15634:	3.926206380129E-03
15635:	3.926296252757E-03
15636:	3.926387056708E-03
15637:	3.926480188966E-03
15638:	3.926573786885E-03
15639:	3.926670178771E-03
15640:	3.926769364625E-03
15641:	3.926869481802E-03
15642:	3.926972858608E-03
15643:	3.927078098059E-03
15644:	3.927186597139E-03
15645:	3.927298821509E-03
15646:	3.927413374186E-03
15647:	3.927529323846E-03
15648:	3.927649930120E-03
15649:	3.927773330361E-03
15650:	3.927899990231E-03
15651:	3.928031306714E-03
15652:	3.928170073777E-03
15653:	3.928310237825E-03
15654:	3.928461112082E-03
15655:	3.928616642952E-03
15656:	3.928774036467E-03
15657:	3.928932826966E-03
15658:	3.929094411433E-03
15659:	3.929257392883E-03
15660:	3.929418977350E-03
15661:	3.929581493139E-03
15662:	3.929746802896E-03
15663:	3.929910715669E-03
15664:	3.930076025426E-03
15665:	3.930242266506E-03
15666:	3.930408973247E-03
15667:	3.930573817343E-03
15668:	3.930742852390E-03
15669:	3.930911421776E-03
15670:	3.931080922484E-03
15671:	3.931250423193E-03
15672:	3.931418526918E-03
15673:	3.931589424610E-03
15674:	3.931757062674E-03
15675:	3.931926097721E-03
15676:	3.932093735784E-03
15677:	3.932260908186E-03
15678:	3.932426683605E-03
15679:	3.932592924684E-03
15680:	3.932758234441E-03
15681:	3.932922147214E-03
15682:	3.933086525649E-03
15683:	3.933250904083E-03
15684:	3.933413419873E-03
15685:	3.933577332646E-03
15686:	3.933737985790E-03
15687:	3.933897707611E-03
15688:	3.934059757739E-03
15689:	3.934219479561E-03
15690:	3.934378270060E-03
15691:	3.934539388865E-03
15692:	3.934698179364E-03
15693:	3.934856969863E-03
15694:	3.935014363378E-03
15695:	3.935171291232E-03
15696:	3.935328684747E-03
15697:	3.935484215617E-03
15698:	3.935641143471E-03
15699:	3.935794811696E-03
15700:	3.935950342566E-03
15701:	3.936104476452E-03
15702:	3.936257679015E-03
15703:	3.936408553272E-03
15704:	3.936559893191E-03
15705:	3.936711698771E-03
15706:	3.936863970011E-03
15707:	3.937014378607E-03
15708:	3.937165252864E-03
15709:	3.937316592783E-03
15710:	3.937465138733E-03
15711:	3.937613219023E-03
15712:	3.937761764973E-03
15713:	3.937908448279E-03
15714:	3.938055597246E-03
15715:	3.938202280551E-03
15716:	3.938349895179E-03
15717:	3.938496112823E-03
15718:	3.938640933484E-03
15719:	3.938786219805E-03
15720:	3.938930574805E-03
15721:	3.939076792449E-03
15722:	3.939219284803E-03
15723:	3.939361777157E-03
15724:	3.939504269511E-03
15725:	3.939646296203E-03
15726:	3.939788322896E-03
15727:	3.939929418266E-03
15728:	3.940070047975E-03
15729:	3.940211143345E-03
15730:	3.940350376070E-03
15731:	3.940488677472E-03
15732:	3.940627910197E-03
15733:	3.940767608583E-03
15734:	3.940904978663E-03
15735:	3.941042814404E-03
15736:	3.941182978451E-03
15737:	3.941318951547E-03
15738:	3.941456321627E-03
15739:	3.941595554352E-03
15740:	3.941733390093E-03
15741:	3.941867966205E-03
15742:	3.942003473639E-03
15743:	3.942140378058E-03
15744:	3.942276816815E-03
15745:	3.942413255572E-03
15746:	3.942550159991E-03
15747:	3.942684736103E-03
15748:	3.942820709199E-03
15749:	3.942955285311E-03
15750:	3.943091724068E-03
15751:	3.943227231503E-03
15752:	3.943362273276E-03
15753:	3.943496383727E-03
15754:	3.943631425500E-03
15755:	3.943766001612E-03
15756:	3.943902440369E-03
15757:	3.944037482142E-03
15758:	3.944173455238E-03
15759:	3.944309893996E-03
15760:	3.944446332753E-03
15761:	3.944583237171E-03
15762:	3.944720607251E-03
15763:	3.944859839976E-03
15764:	3.945000004023E-03
15765:	3.945138305426E-03
15766:	3.945277072489E-03
15767:	3.945418167859E-03
15768:	3.945559728891E-03
15769:	3.945700358599E-03
15770:	3.945843316615E-03
15771:	3.945985808969E-03
15772:	3.946131095290E-03
15773:	3.946274984628E-03
15774:	3.946422599256E-03
15775:	3.946568351239E-03
15776:	3.946717828512E-03
15777:	3.946864046156E-03
15778:	3.947014920413E-03
15779:	3.947165329009E-03
15780:	3.947318531573E-03
15781:	3.947471734136E-03
15782:	3.947628196329E-03
15783:	3.947785589844E-03
15784:	3.947942517698E-03
15785:	3.948099445552E-03
15786:	3.948259167373E-03
15787:	3.948419354856E-03
15788:	3.948580008000E-03
15789:	3.948739264160E-03
15790:	3.948902245611E-03
15791:	3.949065692723E-03
15792:	3.949226345867E-03
15793:	3.949387464672E-03
15794:	3.949551843107E-03
15795:	3.949716687202E-03
15796:	3.949881531298E-03
15797:	3.950045444071E-03
15798:	3.950208425522E-03
15799:	3.950374200940E-03
15800:	3.950539510697E-03
15801:	3.950705286115E-03
15802:	3.950869664550E-03
15803:	3.951036836952E-03
15804:	3.951202612370E-03
15805:	3.951370716095E-03
15806:	3.951536491513E-03
15807:	3.951702266932E-03
15808:	3.951868508011E-03
15809:	3.952034749091E-03
15810:	3.952199593186E-03
15811:	3.952367696911E-03
15812:	3.952534869313E-03
15813:	3.952701576054E-03
15814:	3.952868282795E-03
15815:	3.953035920858E-03
15816:	3.953204490244E-03
15817:	3.953373059630E-03
15818:	3.953540232033E-03
15819:	3.953708335757E-03
15820:	3.953875508159E-03
15821:	3.954044077545E-03
15822:	3.954210318625E-03
15823:	3.954377491027E-03
15824:	3.954546526074E-03
15825:	3.954716026783E-03
15826:	3.954882733524E-03
15827:	3.955050837249E-03
15828:	3.955219406635E-03
15829:	3.955387976021E-03
15830:	3.955555148423E-03
15831:	3.955723717809E-03
15832:	3.955892287195E-03
15833:	3.956059459597E-03
15834:	3.956227097660E-03
15835:	3.956395201385E-03
15836:	3.956562373787E-03
15837:	3.956729080528E-03
15838:	3.956896252930E-03
15839:	3.957062959671E-03
15840:	3.957230132073E-03
15841:	3.957396838814E-03
15842:	3.957562614232E-03
15843:	3.957730252296E-03
15844:	3.957895096391E-03
15845:	3.958060871810E-03
15846:	3.958226181567E-03
15847:	3.958391956985E-03
15848:	3.958555869758E-03
15849:	3.958719782531E-03
15850:	3.958883229643E-03
15851:	3.959047142416E-03
15852:	3.959211520851E-03
15853:	3.959373570979E-03
15854:	3.959536552429E-03
15855:	3.959698602557E-03
15856:	3.959861118346E-03
15857:	3.960020840168E-03
15858:	3.960181958973E-03
15859:	3.960343543440E-03
15860:	3.960502799600E-03
15861:	3.960662055761E-03
15862:	3.960822243243E-03
15863:	3.960980568081E-03
15864:	3.961139824241E-03
15865:	3.961298149079E-03
15866:	3.961456473917E-03
15867:	3.961614798754E-03
15868:	3.961772192270E-03
15869:	3.961929585785E-03
15870:	3.962086513638E-03
15871:	3.962241578847E-03
15872:	3.962398506701E-03
15873:	3.962555900216E-03
15874:	3.962711431086E-03
15875:	3.962867893279E-03
15876:	3.963024355471E-03
15877:	3.963180352002E-03
15878:	3.963336814195E-03
15879:	3.963494207710E-03
15880:	3.963650669903E-03
15881:	3.963806666434E-03
15882:	3.963962197304E-03
15883:	3.964118193835E-03
15884:	3.964275587350E-03
15885:	3.964432049543E-03
15886:	3.964592237025E-03
15887:	3.964750561863E-03
15888:	3.964908421040E-03
15889:	3.965067677200E-03
15890:	3.965228330344E-03
15891:	3.965388983488E-03
15892:	3.965550567955E-03
15893:	3.965713083744E-03
15894:	3.965876065195E-03
15895:	3.966043237597E-03
15896:	3.966210875660E-03
15897:	3.966379910707E-03
15898:	3.966548480093E-03
15899:	3.966717980802E-03
15900:	3.966888878495E-03
15901:	3.967059310526E-03
15902:	3.967231605202E-03
15903:	3.967400640249E-03
15904:	3.967573866248E-03
15905:	3.967745229602E-03
15906:	3.967916127294E-03
15907:	3.968087024987E-03
15908:	3.968256525695E-03
15909:	3.968426957726E-03
15910:	3.968597855419E-03
15911:	3.968767356128E-03
15912:	3.968935925514E-03
15913:	3.969104960561E-03
15914:	3.969272598624E-03
15915:	3.969439771026E-03
15916:	3.969606477767E-03
15917:	3.969773184508E-03
15918:	3.969939891249E-03
15919:	3.970105666667E-03
15920:	3.970270976424E-03
15921:	3.970434423536E-03
15922:	3.970599267632E-03
15923:	3.970763646066E-03
15924:	3.970925696194E-03
15925:	3.971089608967E-03
15926:	3.971252590418E-03
15927:	3.971413709223E-03
15928:	3.971575759351E-03
15929:	3.971733618528E-03
15930:	3.971894737333E-03
15931:	3.972054459155E-03
15932:	3.972213715315E-03
15933:	3.972373902798E-03
15934:	3.972532227635E-03
15935:	3.972691483796E-03
15936:	3.972850274295E-03
15937:	3.973007667810E-03
15938:	3.973165526986E-03
15939:	3.973322454840E-03
15940:	3.973480779678E-03
15941:	3.973637707531E-03
15942:	3.973793704063E-03
15943:	3.973951563239E-03
15944:	3.974108025432E-03
15945:	3.974263556302E-03
15946:	3.974421415478E-03
15947:	3.974576946348E-03
15948:	3.974734805524E-03
15949:	3.974890802056E-03
15950:	3.975047729909E-03
15951:	3.975204657763E-03
15952:	3.975363448262E-03
15953:	3.975519910455E-03
15954:	3.975678235292E-03
15955:	3.975835628808E-03
15956:	3.975992091000E-03
15957:	3.976149950176E-03
15958:	3.976308275014E-03
15959:	3.976464271545E-03
15960:	3.976622596383E-03
15961:	3.976778127253E-03
15962:	3.976934589446E-03
15963:	3.977089188993E-03
15964:	3.977244254202E-03
15965:	3.977399319410E-03
15966:	3.977552056313E-03
15967:	3.977705724537E-03
15968:	3.977858461440E-03
15969:	3.978011664003E-03
15970:	3.978163469583E-03
15971:	3.978314809501E-03
15972:	3.978462889791E-03
15973:	3.978613298386E-03
15974:	3.978761844337E-03
15975:	3.978910390288E-03
15976:	3.979058470577E-03
15977:	3.979204688221E-03
15978:	3.979351371527E-03
15979:	3.979495260864E-03
15980:	3.979639615864E-03
15981:	3.979783039540E-03
15982:	3.979926463217E-03
15983:	3.980068024248E-03
15984:	3.980207722634E-03
15985:	3.980346489698E-03
15986:	3.980485722423E-03
15987:	3.980624023825E-03
15988:	3.980759531260E-03
15989:	3.980898298323E-03
15990:	3.981034271419E-03
15991:	3.981168847531E-03
15992:	3.981302957982E-03
15993:	3.981434740126E-03
15994:	3.981567453593E-03
15995:	3.981697838753E-03
15996:	3.981829155236E-03
15997:	3.981958143413E-03
15998:	3.982086665928E-03
15999:	3.982213791460E-03
16000:	3.982339054346E-03
16001:	3.982464317232E-03
16002:	3.982589114457E-03
16003:	3.982711583376E-03
16004:	3.982831258327E-03
16005:	3.982952795923E-03
16006:	3.983072470874E-03
16007:	3.983189817518E-03
16008:	3.983306232840E-03
16009:	3.983422182500E-03
16010:	3.983534872532E-03
16011:	3.983648493886E-03
16012:	3.983760718256E-03
16013:	3.983870614320E-03
16014:	3.983979579061E-03
16015:	3.984086681157E-03
16016:	3.984193317592E-03
16017:	3.984298091382E-03
16018:	3.984402399510E-03
16019:	3.984503448009E-03
16020:	3.984603565186E-03
16021:	3.984703216702E-03
16022:	3.984800539911E-03
16023:	3.984897863120E-03
16024:	3.984992392361E-03
16025:	3.985084127635E-03
16026:	3.985175397247E-03
16027:	3.985267132521E-03
16028:	3.985354211181E-03
16029:	3.985438495874E-03
16030:	3.985523711890E-03
16031:	3.985607065260E-03
16032:	3.985689021647E-03
16033:	3.985768649727E-03
16034:	3.985847346485E-03
16035:	3.985923249274E-03
16036:	3.985998220742E-03
16037:	3.986071329564E-03
16038:	3.986142110080E-03
16039:	3.986209165305E-03
16040:	3.986275754869E-03
16041:	3.986342344433E-03
16042:	3.986408002675E-03
16043:	3.986467607319E-03
16044:	3.986528143287E-03
16045:	3.986584488302E-03
16046:	3.986639901996E-03
16047:	3.986694384366E-03
16048:	3.986747004092E-03
16049:	3.986797761172E-03
16050:	3.986846189946E-03
16051:	3.986893221736E-03
16052:	3.986937459558E-03
16053:	3.986980300397E-03
16054:	3.987021278590E-03
16055:	3.987058997154E-03
16056:	3.987096250057E-03
16057:	3.987132105976E-03
16058:	3.987166099250E-03
16059:	3.987198695540E-03
16060:	3.987229894847E-03
16061:	3.987258300185E-03
16062:	3.987285308540E-03
16063:	3.987311385572E-03
16064:	3.987335599959E-03
16065:	3.987357486039E-03
16066:	3.987377975136E-03
16067:	3.987396601588E-03
16068:	3.987415228039E-03
16069:	3.987429663539E-03
16070:	3.987445496023E-03
16071:	3.987458534539E-03
16072:	3.987469244748E-03
16073:	3.987480886281E-03
16074:	3.987490199506E-03
16075:	3.987496253103E-03
16076:	3.987503238022E-03
16077:	3.987507894635E-03
16078:	3.987511619925E-03
16079:	3.987516742200E-03
16080:	3.987517673522E-03
16081:	3.987518604845E-03
16082:	3.987518139184E-03
16083:	3.987516742200E-03
16084:	3.987513948232E-03
16085:	3.987511619925E-03
16086:	3.987507428974E-03
16087:	3.987503703684E-03
16088:	3.987497650087E-03
16089:	3.987492062151E-03
16090:	3.987483680248E-03
16091:	3.987476695329E-03
16092:	3.987468779087E-03
16093:	3.987459000200E-03
16094:	3.987447824329E-03
16095:	3.987437579781E-03
16096:	3.987426403910E-03
16097:	3.987415693700E-03
16098:	3.987403586507E-03
16099:	3.987390547991E-03
16100:	3.987376112491E-03
16101:	3.987360745668E-03
16102:	3.987344913185E-03
16103:	3.987328149378E-03
16104:	3.987309522927E-03
16105:	3.987291362137E-03
16106:	3.987273667008E-03
16107:	3.987253177911E-03
16108:	3.987230826169E-03
16109:	3.987207543105E-03
16110:	3.987184260041E-03
16111:	3.987158648670E-03
16112:	3.987133037299E-03
16113:	3.987106960267E-03
16114:	3.987079486251E-03
16115:	3.987048286945E-03
16116:	3.987019415945E-03
16117:	3.986987750977E-03
16118:	3.986955154687E-03
16119:	3.986923489720E-03
16120:	3.986885771155E-03
16121:	3.986849449575E-03
16122:	3.986813127995E-03
16123:	3.986773546785E-03
16124:	3.986733965576E-03
16125:	3.986693918705E-03
16126:	3.986652009189E-03
16127:	3.986607771367E-03
16128:	3.986561205238E-03
16129:	3.986516501755E-03
16130:	3.986469004303E-03
16131:	3.986420575529E-03
16132:	3.986369818449E-03
16133:	3.986317664385E-03
16134:	3.986266907305E-03
16135:	3.986212890595E-03
16136:	3.986157011241E-03
16137:	3.986101131886E-03
16138:	3.986042458564E-03
16139:	3.985982853919E-03
16140:	3.985922317952E-03
16141:	3.985859919339E-03
16142:	3.985796589404E-03
16143:	3.985730465502E-03
16144:	3.985663875937E-03
16145:	3.985596820712E-03
16146:	3.985526040196E-03
16147:	3.985455725342E-03
16148:	3.985382616520E-03
16149:	3.985306713730E-03
16150:	3.985232207924E-03
16151:	3.985157702118E-03
16152:	3.985080868006E-03
16153:	3.985002171248E-03
16154:	3.984922543168E-03
16155:	3.984840121120E-03
16156:	3.984756767750E-03
16157:	3.984671551734E-03
16158:	3.984585404396E-03
16159:	3.984498791397E-03
16160:	3.984411247075E-03
16161:	3.984322305769E-03
16162:	3.984230570495E-03
16163:	3.984136972576E-03
16164:	3.984043374658E-03
16165:	3.983947914094E-03
16166:	3.983850125223E-03
16167:	3.983751870692E-03
16168:	3.983653150499E-03
16169:	3.983553033322E-03
16170:	3.983451519161E-03
16171:	3.983347211033E-03
16172:	3.983243834227E-03
16173:	3.983137663454E-03
16174:	3.983030095696E-03
16175:	3.982919733971E-03
16176:	3.982809372246E-03
16177:	3.982699941844E-03
16178:	3.982584457844E-03
16179:	3.982470370829E-03
16180:	3.982354886830E-03
16181:	3.982239868492E-03
16182:	3.982120659202E-03
16183:	3.982001915574E-03
16184:	3.981882240623E-03
16185:	3.981760703027E-03
16186:	3.981638699770E-03
16187:	3.981513902545E-03
16188:	3.981389105320E-03
16189:	3.981263842434E-03
16190:	3.981134854257E-03
16191:	3.981005866081E-03
16192:	3.980876412243E-03
16193:	3.980744164437E-03
16194:	3.980613313615E-03
16195:	3.980479668826E-03
16196:	3.980346489698E-03
16197:	3.980211447924E-03
16198:	3.980075009167E-03
16199:	3.979939036071E-03
16200:	3.979799803346E-03
16201:	3.979661501944E-03
16202:	3.979521337897E-03
16203:	3.979378379881E-03
16204:	3.979235887527E-03
16205:	3.979092929512E-03
16206:	3.978949971497E-03
16207:	3.978806082159E-03
16208:	3.978660795838E-03
16209:	3.978513646871E-03
16210:	3.978367429227E-03
16211:	3.978219348937E-03
16212:	3.978071268648E-03
16213:	3.977923188359E-03
16214:	3.977774176747E-03
16215:	3.977625630796E-03
16216:	3.977475222200E-03
16217:	3.977324813604E-03
16218:	3.977173473686E-03
16219:	3.977020736784E-03
16220:	3.976869396865E-03
16221:	3.976716659963E-03
16222:	3.976563457400E-03
16223:	3.976409789175E-03
16224:	3.976256586611E-03
16225:	3.976104315370E-03
16226:	3.975950647146E-03
16227:	3.975796513259E-03
16228:	3.975642845035E-03
16229:	3.975487779826E-03
16230:	3.975334577262E-03
16231:	3.975180909038E-03
16232:	3.975027240813E-03
16233:	3.974874503911E-03
16234:	3.974720370024E-03
16235:	3.974566236138E-03
16236:	3.974413499236E-03
16237:	3.974260762334E-03
16238:	3.974110353738E-03
16239:	3.973958082497E-03
16240:	3.973805811256E-03
16241:	3.973654471338E-03
16242:	3.973504062742E-03
16243:	3.973355051130E-03
16244:	3.973205573857E-03
16245:	3.973057493567E-03
16246:	3.972908481956E-03
16247:	3.972760867327E-03
16248:	3.972615115345E-03
16249:	3.972469829023E-03
16250:	3.972326405346E-03
16251:	3.972183912992E-03
16252:	3.972042817622E-03
16253:	3.971902187914E-03
16254:	3.971763420850E-03
16255:	3.971625585109E-03
16256:	3.971487749368E-03
16257:	3.971352707595E-03
16258:	3.971215337515E-03
16259:	3.971080295742E-03
16260:	3.970944788307E-03
16261:	3.970810677856E-03
16262:	3.970677964389E-03
16263:	3.970546647906E-03
16264:	3.970413934439E-03
16265:	3.970282617956E-03
16266:	3.970152232796E-03
16267:	3.970022778958E-03
16268:	3.969891928136E-03
16269:	3.969762939960E-03
16270:	3.969633020461E-03
16271:	3.969504497945E-03
16272:	3.969375509769E-03
16273:	3.969247918576E-03
16274:	3.969118464738E-03
16275:	3.968991804868E-03
16276:	3.968865144998E-03
16277:	3.968739416450E-03
16278:	3.968613687903E-03
16279:	3.968487493694E-03
16280:	3.968362230808E-03
16281:	3.968235570937E-03
16282:	3.968110773712E-03
16283:	3.967984579504E-03
16284:	3.967860713601E-03
16285:	3.967735916376E-03
16286:	3.967612050474E-03
16287:	3.967488650233E-03
16288:	3.967366181314E-03
16289:	3.967242781073E-03
16290:	3.967117518187E-03
16291:	3.966993652284E-03
16292:	3.966870252043E-03
16293:	3.966745920479E-03
16294:	3.966624382883E-03
16295:	3.966501913965E-03
16296:	3.966379445046E-03
16297:	3.966255113482E-03
16298:	3.966132644564E-03
16299:	3.966009709984E-03
16300:	3.965885844082E-03
16301:	3.965760581195E-03
16302:	3.965638112277E-03
16303:	3.965515177697E-03
16304:	3.965392708778E-03
16305:	3.965269774199E-03
16306:	3.965148236603E-03
16307:	3.965027164668E-03
16308:	3.964904230088E-03
16309:	3.964782692492E-03
16310:	3.964663017541E-03
16311:	3.964545205235E-03
16312:	3.964425995946E-03
16313:	3.964308649302E-03
16314:	3.964194562286E-03
16315:	3.964079078287E-03
16316:	3.963964991271E-03
16317:	3.963853698224E-03
16318:	3.963743336499E-03
16319:	3.963636234403E-03
16320:	3.963532391936E-03
16321:	3.963429946452E-03
16322:	3.963332623243E-03
16323:	3.963238094002E-03
16324:	3.963148687035E-03
16325:	3.963065333664E-03
16326:	3.962986171246E-03
16327:	3.962917253375E-03
16328:	3.962854854763E-03
16329:	3.962801769376E-03
16330:	3.962758462876E-03
16331:	3.962722141296E-03
16332:	3.962694201618E-03
16333:	3.962673712522E-03
16334:	3.962660208344E-03
16335:	3.962653689086E-03
16336:	3.962655551732E-03
16337:	3.962662536651E-03
16338:	3.962673712522E-03
16339:	3.962687216699E-03
16340:	3.962704911828E-03
16341:	3.962726797909E-03
16342:	3.962750546634E-03
16343:	3.962776623666E-03
16344:	3.962805494666E-03
16345:	3.962839022279E-03
16346:	3.962873015553E-03
16347:	3.962908405811E-03
16348:	3.962946124375E-03
16349:	3.962986171246E-03
16350:	3.963025752455E-03
16351:	3.963064402342E-03
16352:	3.963103983551E-03
16353:	3.963146358728E-03
16354:	3.963186405599E-03
16355:	3.963228780776E-03
16356:	3.963270224631E-03
16357:	3.963312599808E-03
16358:	3.963354043663E-03
16359:	3.963395021856E-03
16360:	3.963437862694E-03
16361:	3.963479772210E-03
16362:	3.963522147387E-03
16363:	3.963563125581E-03
16364:	3.963605035096E-03
16365:	3.963646478951E-03
16366:	3.963688854128E-03
16367:	3.963729832321E-03
16368:	3.963770810515E-03
16369:	3.963810391724E-03
16370:	3.963850438595E-03
16371:	3.963890485466E-03
16372:	3.963929135352E-03
16373:	3.963967785239E-03
16374:	3.964005038142E-03
16375:	3.964044153690E-03
16376:	3.964081872255E-03
16377:	3.964118659496E-03
16378:	3.964154049754E-03
16379:	3.964188508689E-03
16380:	3.964222967625E-03
16381:	3.964256495237E-03
16382:	3.964290022850E-03
16383:	3.964320756495E-03
16384:	3.964352887124E-03
16385:	3.964382223785E-03
16386:	3.964410629123E-03
16387:	3.964437637478E-03
16388:	3.964463714510E-03
16389:	3.964488394558E-03
16390:	3.964511677623E-03
16391:	3.964534495026E-03
16392:	3.964555449784E-03
16393:	3.964577801526E-03
16394:	3.964596893638E-03
16395:	3.964615985751E-03
16396:	3.964631818235E-03
16397:	3.964648582041E-03
16398:	3.964663017541E-03
16399:	3.964675124735E-03
16400:	3.964685834944E-03
16401:	3.964696545154E-03
16402:	3.964705392718E-03
16403:	3.964713774621E-03
16404:	3.964718896896E-03
16405:	3.964722622186E-03
16406:	3.964726813138E-03
16407:	3.964728675783E-03
16408:	3.964730538428E-03
16409:	3.964730072767E-03
16410:	3.964728210121E-03
16411:	3.964724484831E-03
16412:	3.964719828218E-03
16413:	3.964714240283E-03
16414:	3.964707255363E-03
16415:	3.964698407799E-03
16416:	3.964687697589E-03
16417:	3.964676056057E-03
16418:	3.964663483202E-03
16419:	3.964650910348E-03
16420:	3.964635077864E-03
16421:	3.964619711041E-03
16422:	3.964602481574E-03
16423:	3.964582923800E-03
16424:	3.964562434703E-03
16425:	3.964541479945E-03
16426:	3.964519128203E-03
16427:	3.964495845139E-03
16428:	3.964471165091E-03
16429:	3.964444156736E-03
16430:	3.964418079704E-03
16431:	3.964388743043E-03
16432:	3.964358009398E-03
16433:	3.964325878769E-03
16434:	3.964294679463E-03
16435:	3.964262083173E-03
16436:	3.964228555560E-03
16437:	3.964191302657E-03
16438:	3.964153584093E-03
16439:	3.964116331190E-03
16440:	3.964078612626E-03
16441:	3.964036237448E-03
16442:	3.963996190578E-03
16443:	3.963953349739E-03
16444:	3.963907714933E-03
16445:	3.963862545788E-03
16446:	3.963815513998E-03
16447:	3.963767085224E-03
16448:	3.963719587773E-03
16449:	3.963669762015E-03
16450:	3.963619004935E-03
16451:	3.963564988226E-03
16452:	3.963511902839E-03
16453:	3.963457886130E-03
16454:	3.963401541114E-03
16455:	3.963345196098E-03
16456:	3.963285591453E-03
16457:	3.963225986809E-03
16458:	3.963165916502E-03
16459:	3.963103983551E-03
16460:	3.963042516261E-03
16461:	3.962978255004E-03
16462:	3.962913528085E-03
16463:	3.962848335505E-03
16464:	3.962781280279E-03
16465:	3.962714225054E-03
16466:	3.962645772845E-03
16467:	3.962576389313E-03
16468:	3.962505608797E-03
16469:	3.962434362620E-03
16470:	3.962362185121E-03
16471:	3.962287679315E-03
16472:	3.962213639170E-03
16473:	3.962137736380E-03
16474:	3.962062764913E-03
16475:	3.961985930800E-03
16476:	3.961908631027E-03
16477:	3.961829468608E-03
16478:	3.961751237512E-03
16479:	3.961672540754E-03
16480:	3.961592912674E-03
16481:	3.961512818933E-03
16482:	3.961432259530E-03
16483:	3.961349371821E-03
16484:	3.961268812418E-03
16485:	3.961187321693E-03
16486:	3.961106296629E-03
16487:	3.961022943258E-03
16488:	3.960940986872E-03
16489:	3.960856236517E-03
16490:	3.960772883147E-03
16491:	3.960690461099E-03
16492:	3.960608039051E-03
16493:	3.960525617003E-03
16494:	3.960445057601E-03
16495:	3.960361238569E-03
16496:	3.960279747844E-03
16497:	3.960196394473E-03
16498:	3.960113972425E-03
16499:	3.960033878684E-03
16500:	3.959952387959E-03
16501:	3.959872759879E-03
16502:	3.959792666137E-03
16503:	3.959711175412E-03
16504:	3.959631081671E-03
16505:	3.959551453590E-03
16506:	3.959472291172E-03
16507:	3.959394991398E-03
16508:	3.959316760302E-03
16509:	3.959240391850E-03
16510:	3.959164489061E-03
16511:	3.959089983255E-03
16512:	3.959015943110E-03
16513:	3.958941437304E-03
16514:	3.958866931498E-03
16515:	3.958793822676E-03
16516:	3.958723973483E-03
16517:	3.958653658628E-03
16518:	3.958585206419E-03
16519:	3.958517219871E-03
16520:	3.958453889936E-03
16521:	3.958388697356E-03
16522:	3.958326298743E-03
16523:	3.958266228437E-03
16524:	3.958208486438E-03
16525:	3.958153072745E-03
16526:	3.958101384342E-03
16527:	3.958052024245E-03
16528:	3.958005923778E-03
16529:	3.957964479923E-03
16530:	3.957926295698E-03
16531:	3.957894165069E-03
16532:	3.957867156714E-03
16533:	3.957846667618E-03
16534:	3.957833163440E-03
16535:	3.957828041166E-03
16536:	3.957836423069E-03
16537:	3.957855515182E-03
16538:	3.957886714488E-03
16539:	3.957927227020E-03
16540:	3.957978449762E-03
16541:	3.958038520068E-03
16542:	3.958108834922E-03
16543:	3.958187066019E-03
16544:	3.958273213357E-03
16545:	3.958367276937E-03
16546:	3.958467394114E-03
16547:	3.958574496210E-03
16548:	3.958686254919E-03
16549:	3.958805929869E-03
16550:	3.958931192756E-03
16551:	3.959060646594E-03
16552:	3.959195688367E-03
16553:	3.959333989769E-03
16554:	3.959479276091E-03
16555:	3.959627822042E-03
16556:	3.959781955928E-03
16557:	3.959938418120E-03
16558:	3.960099536926E-03
16559:	3.960262984037E-03
16560:	3.960431087762E-03
16561:	3.960602916777E-03
16562:	3.960776608437E-03
16563:	3.960954025388E-03
16564:	3.961135167629E-03
16565:	3.961318172514E-03
16566:	3.961503971368E-03
16567:	3.961691632867E-03
16568:	3.961883019656E-03
16569:	3.962075337768E-03
16570:	3.962269984186E-03
16571:	3.962466958910E-03
16572:	3.962664864957E-03
16573:	3.962865099311E-03
16574:	3.963067661971E-03
16575:	3.963270224631E-03
16576:	3.963473718613E-03
16577:	3.963679075241E-03
16578:	3.963886294514E-03
16579:	3.964093048126E-03
16580:	3.964300267398E-03
16581:	3.964508883655E-03
16582:	3.964718896896E-03
16583:	3.964928444475E-03
